Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	tran [v]	fluor [v]
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	107	105.972	25.0878	31.9097	73.72124	7.40531	6.2033	4.1877	0.0706
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	108	106.962	25.0902	31.9127	73.4432	7.37732	6.2029	4.1865	0.0711
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	109	107.953	25.0978	31.9194	73.17857	7.35379	6.1835	4.1822	0.0696
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	110	108.943	25.1094	31.9295	72.67824	7.30803	6.1546	4.1772	0.0698
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	111	109.933	25.1276	31.9475	72.14238	7.2589	6.1221	4.1619	0.0698
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	112	110.923	25.1399	31.9605	71.69666	7.21637	6.105	4.1498	0.0712
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	113	111.913	25.1476	31.9695	71.32992	7.17993	6.0998	4.1444	0.0739
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	114	112.903	25.1487	31.9708	71.12717	7.15949	6.0996	4.1428	0.0698
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	115	113.893	25.1564	31.9801	70.66225	7.11269	6.0971	4.1394	0.0711
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	116	114.883	25.1793	32.0005	70.02954	7.0575	6.0408	4.1194	0.0707
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	117	115.873	25.1891	32.0092	69.85196	7.04334	6.0161	4.1145	0.073
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	118	116.864	25.1926	32.011	69.77288	7.03804	5.9997	4.1095	0.0702
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	119	117.854	25.1967	32.0145	69.65266	7.02762	5.9885	4.1102	0.0701
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	120	118.844	25.2002	32.0152	69.40582	7.00679	5.9639	4.111	0.0692
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	121	119.834	25.2179	32.0318	69.06639	6.97804	5.9261	4.0931	0.0708
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	122	120.824	25.2255	32.0381	68.83666	6.95816	5.9043	4.0908	0.0724
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	123	121.814	25.2341	32.0448	68.66419	6.94503	5.8765	4.0912	0.0711
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	124	122.804	25.2421	32.0478	68.5403	6.94017	5.8293	4.0906	0.0687
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	125	123.794	25.2509	32.0559	68.39464	6.9285	5.8085	4.0807	0.0685
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	126	124.784	25.2569	32.0592	68.18484	6.9118	5.7801	4.0741	0.0681
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	127	125.774	25.2681	32.066	68.06139	6.90709	5.7309	4.0765	0.0681
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	128	126.764	25.2716	32.0681	68.10975	6.91443	5.7156	4.0796	0.0673
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	129	127.754	25.2727	32.0687	68.08454	6.91281	5.7098	4.0759	0.0661
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	130	128.744	25.2737	32.0696	68.09005	6.91365	5.7078	4.0763	0.0675
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	131	129.734	25.2742	32.0692	68.11727	6.91757	5.701	4.0782	0.0661
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	132	130.724	25.279	32.0714	67.96631	6.90649	5.6746	4.0812	0.0665
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	133	131.714	25.2859	32.0763	67.78117	6.89168	5.6491	4.0837	0.0647
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	134	132.704	25.2937	32.0833	67.58138	6.87432	5.6292	4.0696	0.0674
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	135	133.694	25.3065	32.0929	67.14282	6.83654	5.5848	4.0554	0.0684
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	136	134.684	25.3329	32.1169	66.3404	6.76413	5.521	4.019	0.0646
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	137	135.674	25.3527	32.134	65.98886	6.73645	5.4659	4.0014	0.0672
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	138	136.664	25.3581	32.1359	66.00954	6.74403	5.4316	4.0017	0.0684
5	35	c	8/17/2004	3:06	-153.15833	58.81167	202	139	137.654	25.3589	32.1337	66.20626	6.76781	5.4097	4.0428	0.0642
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	1	0.991	21.0305	28.3841	95.45933	8.20555	14.2543	3.6311	0.6041
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	2	1.981	21.3762	28.868	99.05021	8.46497	14.3867	3.7063	0.5695
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	3	2.972	21.394	28.9856	99.09618	8.40114	14.7432	3.7459	0.3809
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	4	3.963	21.4228	29.0228	99.4159	8.42641	14.7427	3.7093	0.4788
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	5	4.953	21.4836	28.995	101.62448	8.68695	14.3398	3.6766	0.4437
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	6	5.944	21.6207	29.0856	104.63427	9.00111	14.0052	3.6736	0.4565
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	7	6.934	21.688	29.1639	107.85105	9.27971	13.9711	3.655	0.4802
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	8	7.925	21.8375	29.371	110.42925	9.47937	14.0222	3.578	0.6379
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	9	8.915	21.9467	29.5145	111.43891	9.5563	14.0289	3.5436	0.6109
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	10	9.906	22.0395	29.5754	111.79244	9.62869	13.7993	3.5288	0.6214
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	11	10.897	22.0879	29.6178	111.56592	9.62249	13.7202	3.5187	0.6198
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	12	11.887	22.1424	29.6585	110.86704	9.5831	13.6034	3.4763	0.5914
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	13	12.878	22.2482	29.7587	110.4716	9.57202	13.4578	3.5095	0.5986
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	14	13.869	22.3599	29.8528	109.57292	9.52853	13.2572	3.5086	0.6088
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	15	14.859	22.5157	30.0111	108.4187	9.45321	13.084	3.5538	0.5609
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	16	15.85	22.6633	30.1699	107.78049	9.41398	12.9542	3.6387	0.4998
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	17	16.84	22.7815	30.295	107.57596	9.41111	12.8417	3.6955	0.4329
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	18	17.831	22.842	30.3571	107.37638	9.40288	12.7769	3.7131	0.4765
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	19	18.822	22.8947	30.4133	106.9237	9.3696	12.7282	3.7444	0.4501
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	20	19.812	22.9751	30.5047	106.72675	9.35704	12.6775	3.764	0.4474
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	21	20.803	23.0335	30.5674	106.4257	9.3373	12.6253	3.7763	0.4277
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	22	21.793	23.1287	30.6704	105.76148	9.28922	12.5432	3.8217	0.3782
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	23	22.784	23.2547	30.7982	104.78175	9.22394	12.399	3.8752	0.3713
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	24	23.774	23.385	30.8937	103.38055	9.15433	12.0948	3.8803	0.4806
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	25	24.765	23.5532	30.9969	101.27217	9.05573	11.6096	3.78	0.75
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	26	25.755	23.7027	31.0908	99.82977	9.00492	11.1784	3.6268	0.9396
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	27	26.746	23.7419	31.1013	98.10692	8.88332	10.9996	3.6136	0.9994
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	28	27.736	23.8034	31.1333	97.44109	8.86222	10.7871	3.6675	0.932
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	29	28.727	23.8121	31.1314	96.60311	8.79754	10.7276	3.7048	1.0283
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	30	29.717	23.8286	31.1264	95.89156	8.75603	10.6073	3.7019	1.0311
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	31	30.708	23.8485	31.1329	94.60237	8.65452	10.5198	3.7121	1.1164
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	32	31.698	23.8839	31.1423	92.78058	8.51868	10.3519	3.6301	1.3135
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	33	32.689	23.9342	31.1762	91.40721	8.41754	10.2078	3.6078	1.2984
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	34	33.679	23.9644	31.1975	90.30721	8.33021	10.1258	3.6356	1.32
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	35	34.67	23.9789	31.208	89.65606	8.27661	10.0875	3.5981	1.4047
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	36	35.66	23.9956	31.2235	89.08853	8.22862	10.0589	3.4987	1.4621
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	37	36.651	24.0217	31.2457	89.04369	8.23308	10.0053	3.6067	1.2257
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	38	37.641	24.0349	31.2652	89.8426	8.30358	10.018	3.6516	1.1036
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	39	38.632	24.061	31.312	90.74577	8.37281	10.0814	3.765	0.8865
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	40	39.622	24.0865	31.3418	89.36051	8.24589	10.0676	3.7942	0.8223
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	41	40.613	24.1182	31.3191	84.82072	7.8812	9.7631	3.8226	0.8607
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	42	41.603	24.1728	31.3492	83.20645	7.76331	9.5692	3.736	0.9105
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	43	42.593	24.1763	31.3576	82.99515	7.73983	9.588	3.765	0.8371
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	44	43.584	24.1752	31.3563	82.60789	7.70353	9.5895	3.7534	0.8724
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	45	44.574	24.176	31.3561	82.62442	7.7062	9.583	3.7609	0.8183
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	46	45.565	24.1762	31.3587	82.61732	7.70344	9.5944	3.7887	0.8058
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	47	46.555	24.1775	31.3614	82.69399	7.70953	9.5998	3.8004	0.7971
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	48	47.546	24.1959	31.3759	81.14463	7.57192	9.5551	3.8612	0.5991
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	49	48.536	24.2476	31.4191	81.89369	7.659	9.4421	3.9888	0.4471
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	50	49.527	24.2634	31.4912	84.93694	7.89501	9.6962	3.9002	0.5529
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	51	50.517	24.2759	31.5148	85.23629	7.91518	9.7335	3.8743	0.5661
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	52	51.507	24.31	31.5362	85.01447	7.91258	9.6252	3.9205	0.5199
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	53	52.498	24.3237	31.5453	84.86848	7.90577	9.5841	3.925	0.5017
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	54	53.488	24.331	31.5489	84.67639	7.89256	9.5564	3.9329	0.513
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	55	54.479	24.3351	31.5501	84.30142	7.86111	9.5362	3.9172	0.5036
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	56	55.469	24.3382	31.5484	83.75255	7.81489	9.5082	3.9127	0.5143
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	57	56.459	24.3426	31.548	83.23186	7.77144	9.4788	3.91	0.5045
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	58	57.45	24.3482	31.5475	82.64003	7.72273	9.4409	3.9138	0.4862
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	59	58.44	24.3687	31.5517	81.64433	7.64813	9.3317	3.9418	0.4661
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	60	59.43	24.3925	31.5539	80.61416	7.5756	9.1898	3.9628	0.3956
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	61	60.421	24.4273	31.5646	79.55197	7.50409	9.0188	3.9969	0.3481
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	62	61.411	24.4478	31.5727	79.14037	7.48062	8.9255	4.0285	0.3335
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	63	62.402	24.453	31.576	79.13236	7.48249	8.909	4.0217	0.3227
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	64	63.392	24.4581	31.5788	78.8064	7.45471	8.8902	4.0292	0.3021
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	65	64.382	24.4788	31.5873	78.29065	7.42117	8.7967	4.043	0.2788
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	66	65.373	24.5039	31.5911	77.12973	7.33536	8.6495	4.0839	0.2154
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	67	66.363	24.5386	31.6054	76.06568	7.25956	8.4914	4.1255	0.1613
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	68	67.353	24.5634	31.6166	75.63027	7.23532	8.383	4.1466	0.1268
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	69	68.344	24.5752	31.6227	75.40072	7.22106	8.3345	4.1614	0.1117
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	70	69.334	24.5842	31.6282	75.28372	7.21477	8.3031	4.1631	0.1029
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	71	70.324	24.6091	31.6425	74.47806	7.15241	8.208	4.1617	0.0999
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	72	71.314	24.6686	31.6905	74.1093	7.1396	8.0562	4.1563	0.0998
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	73	72.305	24.6909	31.7106	74.22247	7.15704	8.0107	4.15	0.1042
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	74	73.295	24.6988	31.7164	74.35492	7.17337	7.9874	4.1464	0.1065
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	75	74.285	24.7117	31.7287	74.31089	7.17233	7.9645	4.1426	0.111
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	76	75.276	24.725	31.7368	74.2654	7.17552	7.9162	4.145	0.118
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	77	76.266	24.7365	31.7421	74.16943	7.17453	7.8645	4.1473	0.1136
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	78	77.256	24.7545	31.7534	73.9563	7.16419	7.7989	4.1479	0.1003
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	79	78.246	24.7877	31.7712	73.67585	7.15888	7.6615	4.1521	0.1025
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	80	79.237	24.8065	31.7809	73.68573	7.17276	7.5807	4.1552	0.0943
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	81	80.227	24.8174	31.7841	73.68209	7.18224	7.5206	4.1592	0.0942
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	82	81.217	24.8242	31.7879	73.675	7.18601	7.4927	4.1605	0.0894
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	83	82.208	24.8315	31.7861	73.9005	7.2188	7.4287	4.1662	0.0894
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	84	83.198	24.8454	31.7882	74.02133	7.24566	7.3384	4.1752	0.0892
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	85	84.188	24.8701	31.7948	74.01956	7.26977	7.1929	4.1752	0.0866
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	86	85.178	24.9081	31.8141	74.21446	7.31709	7.022	4.1765	0.0822
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	87	86.168	24.9162	31.8206	73.95874	7.29549	6.999	4.1704	0.0837
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	88	87.159	24.9325	31.8367	73.48996	7.25312	6.9717	4.1623	0.0907
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	89	88.149	24.9285	31.8329	73.47184	7.25024	6.9792	4.1667	0.0854
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	90	89.139	24.9402	31.8437	73.19112	7.22613	6.955	4.1578	0.0886
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	91	90.129	24.9406	31.8447	73.0805	7.21459	6.9583	4.1543	0.0864
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	92	91.12	24.9455	31.8515	72.88428	7.19429	6.962	4.1535	0.0939
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	93	92.11	24.9539	31.8618	72.40193	7.1466	6.9596	4.1486	0.0877
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	94	93.1	24.9612	31.8699	72.26264	7.13366	6.9525	4.1508	0.0865
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	95	94.09	24.9751	31.8842	71.68768	7.07957	6.9324	4.145	0.0902
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	96	95.08	24.9857	31.8919	71.56583	7.07283	6.8983	4.1435	0.086
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	97	96.071	24.9897	31.8977	71.33916	7.04948	6.9024	4.1461	0.0859
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	98	97.061	24.9953	31.9052	71.01985	7.0173	6.9042	4.1413	0.0845
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	99	98.051	25.0155	31.9314	70.73962	6.98781	6.9079	4.1123	0.0938
5	36	c	8/17/2004	2:44	-153.18667	58.82	180	98	97.056	24.9893	31.8984	71.14732	7.02967	6.9077	4.1761	0.0473
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	1	0.991	21.1318	28.5456	97.53124	8.35495	14.368	3.7019	0.5837
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	2	1.981	21.1303	28.5457	97.42502	8.34441	14.3763	3.6829	0.5348
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	3	2.972	21.132	28.5421	97.43567	8.34934	14.354	3.6773	0.5833
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	4	3.962	21.1408	28.5405	97.95653	8.40263	14.3046	3.6708	0.5472
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	5	4.953	21.2351	28.6631	98.60971	8.45214	14.3053	3.6858	0.5607
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	6	5.944	21.3019	28.7603	98.76188	8.4532	14.3451	3.71	0.5177
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	7	6.934	21.3448	28.8606	98.0045	8.35405	14.5148	3.7294	0.4305
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	8	7.925	21.3726	28.8915	95.51132	8.14317	14.4951	3.769	0.5074
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	9	8.916	21.5188	28.9546	94.42445	8.12862	14.0094	3.6357	0.9261
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	10	9.906	21.7405	29.1032	93.37299	8.12193	13.4661	3.4324	0.982
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	11	10.897	21.9224	29.2438	90.72411	7.9481	13.0848	3.5765	0.855
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	12	11.887	21.9678	29.2789	89.74258	7.87629	12.9886	3.5561	0.8238
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	13	12.878	22.0572	29.3494	90.38075	7.95987	12.8039	3.6123	0.7971
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	14	13.869	22.1291	29.4108	91.17137	8.0485	12.6741	3.6765	0.7307
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	15	14.859	22.1839	29.4534	92.2448	8.16144	12.5565	3.6981	0.7955
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	16	15.85	22.2595	29.5119	92.59825	8.21837	12.3924	3.6588	0.8102
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	17	16.84	22.4103	29.6405	91.04761	8.12252	12.1126	3.6972	0.7048
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	18	17.831	22.5169	29.7331	89.76488	8.03667	11.9201	3.7477	0.5272
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	19	18.822	22.7261	29.9364	93.53565	8.4159	11.6315	3.8154	0.6938
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	20	19.812	22.862	30.1273	100.09257	8.98144	11.7007	3.6444	0.8349
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	21	20.802	22.8737	30.2139	102.55177	9.13619	12.0089	3.6431	0.7828
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	22	21.794	22.8825	30.2675	104.84949	9.30229	12.1884	3.6436	0.8354
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	23	22.784	22.9004	30.2896	106.0035	9.40413	12.1844	3.6415	0.7521
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	24	23.774	22.9413	30.3569	107.52484	9.52265	12.2455	3.6809	0.6791
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	25	24.765	22.9585	30.391	108.6233	9.60767	12.2953	3.7107	0.6216
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	26	25.755	22.9991	30.4672	109.27718	9.64045	12.3951	3.7396	0.478
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	27	26.746	23.0614	30.5214	108.63122	9.60247	12.2859	3.804	0.4257
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	28	27.736	23.236	30.6586	105.51537	9.39357	11.9126	3.8934	0.4447
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	29	28.727	23.422	30.8279	103.24802	9.24183	11.6103	3.8263	0.496
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	30	29.717	23.5229	30.9388	103.07292	9.23625	11.5278	3.8656	0.4821
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	31	30.708	23.5916	30.9756	103.48028	9.31615	11.3011	3.8643	0.4076
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	32	31.699	23.6567	31.0284	103.93967	9.38216	11.1642	3.8815	0.4155
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	33	32.689	23.6972	31.0654	103.92649	9.39241	11.0973	3.9254	0.4627
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	34	33.679	23.709	31.077	103.51067	9.35743	11.0811	3.8551	0.468
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	35	34.67	23.7261	31.0911	100.74987	9.11391	11.0461	3.8792	0.5192
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	36	35.66	23.7965	31.1335	96.29742	8.7499	10.8291	3.8811	0.6505
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	37	36.651	23.855	31.1447	92.31515	8.44174	10.5364	3.8241	0.7522
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	38	37.641	23.8671	31.1441	90.91801	8.32753	10.4615	3.71	0.7487
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	39	38.632	23.8699	31.1367	88.43302	8.1094	10.4106	3.7042	0.892
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	40	39.622	23.8793	31.1297	87.05323	7.99884	10.3215	3.7201	0.843
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	41	40.613	23.892	31.1261	85.79292	7.89959	10.2278	3.7771	0.6849
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	42	41.603	23.8959	31.1256	85.27754	7.85661	10.2021	3.8055	0.625
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	43	42.594	23.8991	31.1267	84.94786	7.82868	10.1876	3.8297	0.574
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	44	43.584	23.9021	31.1264	84.53964	7.79428	10.169	3.8284	0.6035
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	45	44.575	23.906	31.1272	84.34019	7.77932	10.1488	3.816	0.6471
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	46	45.565	23.9145	31.1352	84.08096	7.75744	10.1346	3.8299	0.6145
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	47	46.555	23.9208	31.1393	83.84911	7.73901	10.1162	3.8191	0.5677
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	48	47.546	23.925	31.1408	83.72299	7.73037	10.0982	3.8311	0.6066
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	49	48.536	23.9342	31.1511	83.51965	7.7124	10.0906	3.8163	0.591
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	50	49.527	23.9461	31.161	82.52036	7.62392	10.0651	3.8422	0.5716
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	51	50.517	23.9937	31.2023	81.5881	7.55153	9.971	3.834	0.5328
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	52	51.507	24.1131	31.3049	80.81103	7.51527	9.7275	3.8714	0.4596
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	53	52.498	24.1574	31.3406	80.41013	7.4934	9.6249	3.9248	0.4061
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	54	53.488	24.1807	31.3589	80.21006	7.48336	9.5682	3.9674	0.3587
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	55	54.479	24.1893	31.3648	80.11131	7.47809	9.5429	3.966	0.3655
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	56	55.469	24.1996	31.3741	80.15559	7.48489	9.5242	3.9601	0.3527
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	57	56.46	24.2154	31.3919	79.83237	7.45586	9.5122	3.9742	0.3852
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	58	57.45	24.2306	31.3958	79.55087	7.44226	9.4348	3.9748	0.3891
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	59	58.44	24.2592	31.4149	79.55515	7.45621	9.3481	3.9399	0.362
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	60	59.431	24.2722	31.4295	79.35551	7.43843	9.3383	3.966	0.4092
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	61	60.421	24.301	31.4548	78.86615	7.40098	9.2804	3.9475	0.3265
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	62	61.411	24.3528	31.4906	78.65909	7.40538	9.1268	3.9679	0.3048
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	63	62.402	24.4101	31.5403	78.64521	7.42171	9.007	3.9374	0.2396
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	64	63.392	24.4626	31.5886	78.42852	7.41508	8.9106	4.0003	0.2162
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	65	64.382	24.4755	31.5979	77.91357	7.37205	8.8739	4.0379	0.2205
5	37	c	8/17/2004	2:29	-153.21333	58.83	113	66	65.373	24.4941	31.5999	77.46911	7.34867	8.7608	4.0631	0.2004
